layer,channel_idx,l1_score,gra_score
layer3.0.downsample.0,60,0.57201165,0.20109622454257
layer3.0.downsample.0,61,0.6371706,0.4392858640499853
layer3.0.downsample.0,62,0.24296848,0.6782187836345592
layer3.0.downsample.0,63,0.3202935,0.4283812778686348
layer3.1.conv1,0,0.30901724,0.442898091199147
layer3.1.conv1,1,0.99488384,0.2978891001822073
layer3.1.conv1,2,0.5083018,0.4069277244240047
layer3.1.conv1,3,0.3151704,0.27993458305816576
layer3.1.conv1,4,0.56198573,0.44117779669692847
layer3.1.conv1,5,0.5403277,0.5917030683502943
layer3.1.conv1,6,0.2635974,0.410634198221423
layer3.1.conv1,7,0.5251087,0.7232563659847816
layer3.1.conv1,8,0.4667522,0.8040322987033309
layer3.1.conv1,9,0.38607857,0.5901061019565408
layer3.1.conv1,10,0.669259,0.4722627790464218
layer3.1.conv1,11,0.7229743,0.6578646202157313
layer3.1.conv1,12,0.7312075,0.4378406441705588
layer3.1.conv1,13,0.78707874,0.1062100343992595
layer3.1.conv1,14,0.28391895,0.1891528287224534
layer3.1.conv1,15,0.29013434,0.466281034258692
layer3.1.conv1,16,0.43678102,0.505935662510642
layer3.1.conv1,17,1.0,0.3424642547401755
layer3.1.conv1,18,0.16563481,0.248947401224794
layer3.1.conv1,19,0.21297942,0.43240426158289635
layer3.1.conv1,20,0.4914625,0.2735075972767032
layer3.1.conv1,21,0.6337938,0.4469500163111369
layer3.1.conv1,22,0.95405,0.21396896375214497
layer3.1.conv1,23,0.24325714,0.4356790870006869
layer3.1.conv1,24,0.22502677,0.192719398052742
layer3.1.conv1,25,0.5757868,0.694563352190599
layer3.1.conv1,26,0.7937307,0.9334797357330596
layer3.1.conv1,27,0.5165476,0.43257731876735545
layer3.1.conv1,28,0.15892267,0.3085297963362269
layer3.1.conv1,29,0.7426327,0.4498770697241429
layer3.1.conv1,30,0.6499972,0.6316583917484213
layer3.1.conv1,31,0.6355845,0.6187643053975276
layer3.1.conv1,32,0.7766147,0.0
layer3.1.conv1,33,0.85902995,0.48128064968717094
layer3.1.conv1,34,0.31776696,0.3994995265791965
layer3.1.conv1,35,0.34838814,0.6201706436666375
layer3.1.conv1,36,0.5397106,0.7724530093384574
layer3.1.conv1,37,0.60338354,0.27235189355060296
layer3.1.conv1,38,0.343622,0.4648654132287299
layer3.1.conv1,39,0.0,0.22042578697920395
layer3.1.conv1,40,0.38010347,0.3504736197197667
layer3.1.conv1,41,0.7124941,0.2590712465156494
layer3.1.conv1,42,0.47346333,0.8736835055948525
layer3.1.conv1,43,0.61136943,0.5783693769676138
layer3.1.conv1,44,0.26068622,0.528400606827338
layer3.1.conv1,45,0.57199955,0.31600706020268243
layer3.1.conv1,46,0.20993976,0.1377455621772583
layer3.1.conv1,47,0.6266957,0.6516193113252334
layer3.1.conv1,48,0.19438839,0.8980451168699591
layer3.1.conv1,49,0.5101658,0.6297816164204083
layer3.1.conv1,50,0.64486027,0.11692366653140358
layer3.1.conv1,51,0.5398269,0.5437410321899624
layer3.1.conv1,52,0.5621855,0.542485538784701
layer3.1.conv1,53,0.49767333,0.5068907922968998
layer3.1.conv1,54,0.19054595,0.395935277939121
layer3.1.conv1,55,0.1336792,0.40104212251652993
layer3.1.conv1,56,0.8483595,0.5979987693711327
layer3.1.conv1,57,0.33831918,1.0
layer3.1.conv1,58,0.40411115,0.5889394578337219
layer3.1.conv1,59,0.8384343,0.06203536466662954
layer3.1.conv1,60,0.53690106,0.4400108210469363
layer3.1.conv1,61,0.7364967,0.5632520693926157
layer3.1.conv1,62,0.20679691,0.15013937402365246
layer3.1.conv1,63,0.5245123,0.3573226395928316
layer3.1.conv2,0,0.72649145,0.5770304434761315
layer3.1.conv2,1,0.63805485,0.5925471620089807
layer3.1.conv2,2,0.6170111,0.6945643483915537
layer3.1.conv2,3,0.50270706,0.8027208258804412
layer3.1.conv2,4,0.7866884,0.44849225899252576
layer3.1.conv2,5,0.47098923,0.44506146912921574
layer3.1.conv2,6,0.062266465,0.0
layer3.1.conv2,7,0.43348697,0.5268957643788789
layer3.1.conv2,8,0.81063217,0.16624768304924503
layer3.1.conv2,9,0.48424613,0.10273493434698071
layer3.1.conv2,10,0.7286386,0.5867617177301261
layer3.1.conv2,11,0.37453514,0.4838685090918526
layer3.1.conv2,12,0.41835457,0.2636097241389376
layer3.1.conv2,13,0.40428326,0.9585230543694894
layer3.1.conv2,14,0.46749717,0.7068601202300815
layer3.1.conv2,15,0.35029095,0.39929554967072134
layer3.1.conv2,16,0.4863572,0.9535662797919731
layer3.1.conv2,17,0.15441576,0.3368329898110925
layer3.1.conv2,18,0.5500612,0.5389002855748227
layer3.1.conv2,19,0.6965166,0.44243956468083245
layer3.1.conv2,20,0.5391859,0.32412109929279287
layer3.1.conv2,21,0.39853987,0.6603599118464091
layer3.1.conv2,22,0.33265162,0.2128747054654902
layer3.1.conv2,23,0.7348543,0.5607521920827178
layer3.1.conv2,24,0.41131392,0.3733962970951154
layer3.1.conv2,25,0.34869376,0.5622655278269232
layer3.1.conv2,26,0.48164886,0.7241687761797192
layer3.1.conv2,27,0.42593628,0.48537827717785265
layer3.1.conv2,28,0.57599074,0.6351261896923868
layer3.1.conv2,29,0.5635759,0.27839247807917283
layer3.1.conv2,30,0.5598782,0.5852224353807908
layer3.1.conv2,31,0.43436512,0.05967329980815729
layer3.1.conv2,32,0.45089567,0.2904073779171687
layer3.1.conv2,33,0.5997759,0.41161110579566074
layer3.1.conv2,34,0.3882328,0.41817624555867094
layer3.1.conv2,35,0.41370997,0.6958243804031778
layer3.1.conv2,36,0.3097335,1.0
layer3.1.conv2,37,0.7513239,0.5050438578709837
layer3.1.conv2,38,0.37863758,0.3047568235517335
layer3.1.conv2,39,0.4948803,0.5456830524883605
layer3.1.conv2,40,0.3031652,0.6205844148472961
layer3.1.conv2,41,0.5123367,0.7077290071693714
layer3.1.conv2,42,0.64573634,0.7969454359110745
layer3.1.conv2,43,0.5812269,0.3424030772673684
layer3.1.conv2,44,0.18840434,0.811799218682853
layer3.1.conv2,45,0.5342048,0.8960458995444749
layer3.1.conv2,46,0.0,0.654633171761661
layer3.1.conv2,47,0.34512687,0.5359900494769326
layer3.1.conv2,48,0.6183067,0.7140713304608279
layer3.1.conv2,49,0.72242504,0.2740966932673425
layer3.1.conv2,50,0.1658593,0.4625274263724538
layer3.1.conv2,51,0.7230371,0.030845324178506158
layer3.1.conv2,52,0.40619588,0.0765385931426366
layer3.1.conv2,53,0.54528743,0.37136792123908013
layer3.1.conv2,54,0.41838118,0.2468975157747251
layer3.1.conv2,55,0.23159121,0.2868147461043605
layer3.1.conv2,56,0.17312281,0.09692873278402209
layer3.1.conv2,57,0.89889634,0.44013810080580423
layer3.1.conv2,58,0.13624701,0.5129540047774187
layer3.1.conv2,59,0.55383486,0.7192697327986171
layer3.1.conv2,60,0.80896515,0.4844377127418913
layer3.1.conv2,61,0.2886526,0.5553024320077321
layer3.1.conv2,62,1.0,0.20406161670053238
layer3.1.conv2,63,0.73143375,0.5706021720551819
layer3.2.conv1,0,0.5412037,0.4263846705425061
layer3.2.conv1,1,0.21296403,0.7312733268852706
layer3.2.conv1,2,0.36767855,0.2501485505066949
layer3.2.conv1,3,0.4129461,1.0
layer3.2.conv1,4,0.59020627,0.8989156369976216
layer3.2.conv1,5,0.1900111,0.11872392011658708
layer3.2.conv1,6,0.6197906,0.46904372938632966
layer3.2.conv1,7,0.38825175,0.1224466737894526
layer3.2.conv1,8,0.52024347,0.4476798272708495
layer3.2.conv1,9,0.5587282,0.03813873137389884
layer3.2.conv1,10,0.26592654,0.256205146419718
layer3.2.conv1,11,0.23148419,0.5333878204179529
layer3.2.conv1,12,0.5502592,0.17651555730389504
layer3.2.conv1,13,0.78753096,0.2233037950954622
layer3.2.conv1,14,0.53948534,0.25975921928155343
layer3.2.conv1,15,0.24418564,0.5405472069162952
layer3.2.conv1,16,0.7474019,0.9631782520148605
layer3.2.conv1,17,0.7207295,0.3879088958122283
layer3.2.conv1,18,1.0,0.5742512242885092
layer3.2.conv1,19,0.44299248,0.5044717919535434
layer3.2.conv1,20,0.6621764,0.4918799285429893
layer3.2.conv1,21,0.3951571,0.5649168101249225
layer3.2.conv1,22,0.19792387,0.5327204172844999
layer3.2.conv1,23,0.4752149,0.10055126798638714
layer3.2.conv1,24,0.48136786,0.14699323271682088
layer3.2.conv1,25,0.18033664,0.44586125716853664
layer3.2.conv1,26,0.14649253,0.3741719124807569
layer3.2.conv1,27,0.5021179,0.362972779691085
layer3.2.conv1,28,0.44377503,0.28052987416729763
layer3.2.conv1,29,0.29749086,0.34088195875976957
layer3.2.conv1,30,0.737891,0.42663196297678985
layer3.2.conv1,31,0.2513512,0.8700307985699687
layer3.2.conv1,32,0.24357939,0.3615762298820285
layer3.2.conv1,33,0.46674868,0.3939498967068732
layer3.2.conv1,34,0.6278613,0.0
layer3.2.conv1,35,0.1285852,0.44699141860243813
layer3.2.conv1,36,0.3942713,0.1340614615587571
layer3.2.conv1,37,0.50207543,0.22454503125209857
layer3.2.conv1,38,0.3007055,0.5655638442547793
layer3.2.conv1,39,0.61243933,0.0979408528692765
layer3.2.conv1,40,0.08425861,0.383424532364278
layer3.2.conv1,41,0.76768047,0.45133479035362184
layer3.2.conv1,42,0.33838978,0.38524087460682255
layer3.2.conv1,43,0.0,0.7180127872785388
layer3.2.conv1,44,0.4231382,0.43574422769490667
layer3.2.conv1,45,0.38623834,0.15112432125865166
layer3.2.conv1,46,0.71149015,0.4749109572190454
layer3.2.conv1,47,0.34260237,0.4365596243701124
layer3.2.conv1,48,0.16370308,0.2770636426334703
layer3.2.conv1,49,0.2938336,0.19810192713052616
layer3.2.conv1,50,0.5595895,0.6007446143877093
layer3.2.conv1,51,0.2811166,0.16911810807602348
layer3.2.conv1,52,0.4983941,0.10036317296880455
layer3.2.conv1,53,0.4585163,0.80182741788825
layer3.2.conv1,54,0.5133499,0.21978886891241298
layer3.2.conv1,55,0.4875213,0.17452066801420357
layer3.2.conv1,56,0.31671488,0.5592208092286863
layer3.2.conv1,57,0.056477886,0.36868119294888746
layer3.2.conv1,58,0.48257753,0.5971437564707391
layer3.2.conv1,59,0.79007286,0.08523186768804489
layer3.2.conv1,60,0.35934106,0.4672025624206524
layer3.2.conv1,61,0.28260723,0.004780668797137137
layer3.2.conv1,62,0.13399756,0.17765940416208761
layer3.2.conv1,63,0.4260855,0.2337572313941087
layer3.2.conv2,0,0.7587877,0.6308857195492118
layer3.2.conv2,1,0.57231414,0.5531679655016273
layer3.2.conv2,2,0.747912,0.5630872806763315
layer3.2.conv2,3,0.7883277,0.32969097120793084
layer3.2.conv2,4,0.77767956,0.4720475488949812
layer3.2.conv2,5,0.5193403,0.1843828176157947
layer3.2.conv2,6,0.69027686,0.46034885182377316
layer3.2.conv2,7,0.40384796,0.3606724749334131
layer3.2.conv2,8,0.9573122,0.37842210347560545
layer3.2.conv2,9,0.67681587,0.5025311929864634
layer3.2.conv2,10,0.69750094,0.39420583210279264
layer3.2.conv2,11,0.8137568,0.29273285626806717
layer3.2.conv2,12,0.9026164,0.129720699310572
layer3.2.conv2,13,0.7106211,0.38886366910211373
layer3.2.conv2,14,0.73103577,0.8466351288609947
layer3.2.conv2,15,0.5653656,0.20497698941553288
layer3.2.conv2,16,0.5311508,0.5144287469604737
layer3.2.conv2,17,0.6097306,0.36546254459932775
layer3.2.conv2,18,0.8683207,0.448826916443945
layer3.2.conv2,19,0.76136416,0.2614268111903924
layer3.2.conv2,20,0.7261917,0.0
layer3.2.conv2,21,0.0,1.0
layer3.2.conv2,22,0.7267485,0.40965095878870034
layer3.2.conv2,23,0.56726044,0.5048586509065637
layer3.2.conv2,24,0.6744822,0.14695525117090272
layer3.2.conv2,25,0.37717524,0.09003023887506105
layer3.2.conv2,26,0.7251633,0.5527335219939178
layer3.2.conv2,27,0.37235036,0.4745061433296278
layer3.2.conv2,28,0.44232726,0.37118233484977264
layer3.2.conv2,29,0.71659476,0.2513749247471533
layer3.2.conv2,30,0.5403753,0.43691415407765694
layer3.2.conv2,31,0.46582356,0.15006149355594595
layer3.2.conv2,32,0.56311643,0.26771246841389096
layer3.2.conv2,33,0.75986934,0.29453060301562334
layer3.2.conv2,34,0.54964703,0.5094200207867158
layer3.2.conv2,35,0.73150456,0.4812936774982941
layer3.2.conv2,36,0.8849449,0.07483705498952917
layer3.2.conv2,37,0.827909,0.4944156505260669
layer3.2.conv2,38,0.843148,0.46432340732264
layer3.2.conv2,39,0.5916356,0.9314021162047429
layer3.2.conv2,40,0.7526012,0.4463539744694136
layer3.2.conv2,41,1.0,0.3760972281126844
layer3.2.conv2,42,0.79422855,0.6067764004777156
layer3.2.conv2,43,0.18316835,0.4767139427670895
layer3.2.conv2,44,0.75429326,0.3318379370762813
layer3.2.conv2,45,0.6101162,0.7944921516087322
layer3.2.conv2,46,0.8219497,0.4727290570395057
layer3.2.conv2,47,0.61431265,0.4025058839261067
layer3.2.conv2,48,0.6881864,0.22333437974724227
layer3.2.conv2,49,0.576369,0.25222171655114983
layer3.2.conv2,50,0.8988963,0.24161429336357412
layer3.2.conv2,51,0.71194553,0.2936539683286666
layer3.2.conv2,52,0.8329695,0.5406451457394407
layer3.2.conv2,53,0.6839259,0.09506794707938608
layer3.2.conv2,54,0.58784515,0.5565410721285264
layer3.2.conv2,55,0.73193455,0.5162514584274293
layer3.2.conv2,56,0.41240528,0.10578268986529955
layer3.2.conv2,57,0.7188348,0.580985262780932
layer3.2.conv2,58,0.55734956,0.35879294720851396
layer3.2.conv2,59,0.5871303,0.470421685675244
layer3.2.conv2,60,0.747054,0.5728932502859465
layer3.2.conv2,61,0.6643877,0.2234152998721921
layer3.2.conv2,62,0.5635244,0.5033105513530017
layer3.2.conv2,63,0.53248,0.6293304462257074
